SensoriaRawDataFormat: 4.0
FirmwareRevision: 1.1.5.238R
DeviceName: Sensoria-C1-52AB
SerialNumber: C88ED8C159C3D31B
Location: 0x0001
Start: 2024-09-01T17:33:12+02:00
SamplingFrequency: 50
AfeName: N/A
AfeUnits: N/A
(null)
(null)
(null)
(null)
(null)
(null)
(null)
(null)

Tag,AutoTag,Tick,T,S0,S1,S2,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,HRM,S3,S4,S5,S6,S7,CS0,CS1,CS2,CS3,CS4,CS5,CS6,CS7,RSSI,Timestamp,Zero
,,3635,43740,485,424,479,0.039062,0.980469,0.039062,-1.120000,-4.480000,-2.240000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:56.625,
,,3636,43760,485,424,479,0.039062,0.980469,0.039062,-1.120000,-4.480000,-2.240000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:56.653,
,,3637,43780,486,423,478,0.039062,0.980469,0.039062,-1.120000,-4.480000,-2.240000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:56.683,
,,3638,43800,485,423,480,0.039062,0.980469,0.039062,-1.120000,-4.480000,-2.240000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:56.685,
,,3639,43820,484,423,479,0.054688,0.976562,0.062500,-2.240000,-3.360000,-3.360000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:56.713,
,,3640,43840,484,424,479,0.054688,0.976562,0.062500,-2.240000,-3.360000,-3.360000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:56.743,
,,3641,43860,484,421,479,0.054688,0.976562,0.062500,-2.240000,-3.360000,-3.360000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:56.745,
,,3642,43880,484,422,479,0.046875,0.976562,0.078125,-3.360000,-4.480000,-3.360000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:56.773,
,,3643,43900,485,421,479,0.046875,0.976562,0.078125,-3.360000,-4.480000,-3.360000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:56.833,
,,3644,43920,483,421,479,0.046875,0.976562,0.078125,-3.360000,-4.480000,-3.360000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:56.835,
,,3645,43940,484,421,480,0.046875,0.976562,0.078125,-3.360000,-4.480000,-3.360000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:56.837,
,,3646,43960,483,420,479,0.093750,0.972656,0.089844,-1.120000,-4.480000,-2.240000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:56.863,
,,3647,43980,482,420,481,0.093750,0.972656,0.089844,-1.120000,-4.480000,-2.240000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:56.865,
,,3648,44000,484,418,479,0.093750,0.972656,0.089844,-1.120000,-4.480000,-2.240000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:56.893,
,,3649,44020,483,420,480,0.093750,0.972656,0.089844,-1.120000,-4.480000,-2.240000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:56.923,
,,3650,44040,483,420,480,0.050781,0.980469,0.054688,-1.120000,-3.360000,-3.360000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:56.925,
,,3651,44060,483,417,478,0.050781,0.980469,0.054688,-1.120000,-3.360000,-3.360000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:56.953,
,,3652,44080,482,419,479,0.050781,0.980469,0.054688,-1.120000,-3.360000,-3.360000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:56.983,
,,3653,44100,483,417,478,0.050781,0.980469,0.054688,-1.120000,-3.360000,-3.360000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:56.985,
,,3654,44120,482,420,479,0.070312,0.976562,0.058594,-1.120000,-3.360000,-4.480000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:57.013,
,,3655,44140,483,420,479,0.070312,0.976562,0.058594,-1.120000,-3.360000,-4.480000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:57.043,
,,3656,44160,481,419,479,0.070312,0.976562,0.058594,-1.120000,-3.360000,-4.480000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:57.045,
,,3657,44180,482,418,478,0.070312,0.976562,0.058594,-1.120000,-3.360000,-4.480000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:57.073,
,,3658,44200,482,420,479,0.042969,0.976562,0.078125,-2.240000,-2.240000,-4.480000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:57.103,
,,3659,44220,482,419,479,0.042969,0.976562,0.078125,-2.240000,-2.240000,-4.480000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:57.105,
,,3660,44240,482,419,479,0.042969,0.976562,0.078125,-2.240000,-2.240000,-4.480000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:57.133,
,,3661,44260,482,420,479,0.042969,0.976562,0.078125,-2.240000,-2.240000,-4.480000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:57.163,
,,3662,44280,482,420,480,0.050781,0.972656,0.093750,-2.240000,-2.240000,-4.480000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:57.165,
,,3663,44300,483,418,479,0.050781,0.972656,0.093750,-2.240000,-2.240000,-4.480000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:57.193,
,,3664,44320,483,419,480,0.050781,0.972656,0.093750,-2.240000,-2.240000,-4.480000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:57.224,
,,3665,44340,481,420,478,0.062500,0.972656,0.085938,0.000000,-3.360000,-2.240000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:57.226,
,,3666,44360,482,419,479,0.062500,0.972656,0.085938,0.000000,-3.360000,-2.240000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:57.253,
,,3667,44380,484,420,479,0.062500,0.972656,0.085938,0.000000,-3.360000,-2.240000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:57.283,
,,3668,44400,483,419,478,0.062500,0.972656,0.085938,0.000000,-3.360000,-2.240000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:57.285,
,,3669,44420,482,419,479,0.062500,0.972656,0.085938,0.000000,-3.360000,-2.240000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:57.313,
,,3670,44440,482,418,478,0.066406,0.976562,0.062500,2.240000,-3.360000,-1.120000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:57.343,
,,3671,44460,482,417,477,0.066406,0.976562,0.062500,2.240000,-3.360000,-1.120000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:57.345,
,,3672,44480,482,419,477,0.066406,0.976562,0.062500,2.240000,-3.360000,-1.120000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:57.373,
,,3673,44500,482,417,476,0.058594,0.976562,0.074219,2.240000,-3.360000,-1.120000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:57.403,
,,3674,44520,482,417,475,0.058594,0.976562,0.074219,2.240000,-3.360000,-1.120000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:57.405,
,,3675,44540,480,415,475,0.058594,0.976562,0.074219,2.240000,-3.360000,-1.120000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:57.433,
,,3676,44560,479,412,474,0.058594,0.976562,0.074219,2.240000,-3.360000,-1.120000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:57.464,
,,3677,44580,479,406,471,0.066406,0.972656,0.074219,4.480000,-5.600000,1.120000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:57.466,
,,3678,44600,477,404,472,0.066406,0.972656,0.074219,4.480000,-5.600000,1.120000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:57.493,
,,3679,44620,476,398,470,0.066406,0.972656,0.074219,4.480000,-5.600000,1.120000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:57.524,
,,3680,44640,473,395,471,0.066406,0.972656,0.074219,4.480000,-5.600000,1.120000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:57.526,
,,3681,44660,472,390,467,0.089844,0.976562,0.011719,4.480000,-6.720000,2.240000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:57.553,
,,3682,44680,472,389,466,0.089844,0.976562,0.011719,4.480000,-6.720000,2.240000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:57.583,
,,3683,44700,471,387,464,0.089844,0.976562,0.011719,4.480000,-6.720000,2.240000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:57.584,
,,3684,44720,470,385,464,0.062500,0.980469,0.042969,2.240000,-5.600000,1.120000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:57.613,
,,3685,44740,469,383,464,0.062500,0.980469,0.042969,2.240000,-5.600000,1.120000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:57.644,
,,3686,44760,468,383,465,0.062500,0.980469,0.042969,2.240000,-5.600000,1.120000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:57.645,
,,3687,44780,467,382,465,0.062500,0.980469,0.042969,2.240000,-5.600000,1.120000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:57.675,
,,3688,44800,467,381,464,0.140625,0.972656,0.031250,1.120000,-4.480000,1.120000,0.719488,-0.074752,-0.467200,,0,0,0,0,0,,,,,,,,,-71,17:33:57.706,
,,3689,44820,467,381,465,0.140625,0.972656,0.031250,1.120000,-4.480000,1.120000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-71,17:33:57.708,
,,3690,44840,467,379,464,0.140625,0.972656,0.031250,1.120000,-4.480000,1.120000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-71,17:33:57.734,
,,3691,44860,466,380,465,0.140625,0.972656,0.031250,1.120000,-4.480000,1.120000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-71,17:33:57.764,
,,3692,44880,466,381,464,0.109375,0.976562,0.000000,1.120000,-3.360000,-2.240000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-71,17:33:57.767,
,,3693,44900,467,386,466,0.109375,0.976562,0.000000,1.120000,-3.360000,-2.240000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-71,17:33:57.794,
,,3694,44920,468,389,467,0.109375,0.976562,0.000000,1.120000,-3.360000,-2.240000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-71,17:33:57.825,
,,3695,44940,470,401,467,0.109375,0.976562,0.000000,1.120000,-3.360000,-2.240000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-71,17:33:57.827,
,,3696,44960,471,427,468,0.105469,0.968750,0.132812,0.000000,1.120000,-5.600000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-71,17:33:57.854,
,,3697,44980,475,459,472,0.105469,0.968750,0.132812,0.000000,1.120000,-5.600000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-71,17:33:57.884,
,,3698,45000,477,487,478,0.105469,0.968750,0.132812,0.000000,1.120000,-5.600000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-71,17:33:57.886,
,,3699,45020,483,510,486,0.105469,0.968750,0.132812,0.000000,1.120000,-5.600000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-71,17:33:57.914,
,,3700,45040,485,522,491,0.351562,1.011719,-0.023438,5.600000,15.680000,-2.240000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-71,17:33:57.944,
,,3701,45060,488,530,494,0.351562,1.011719,-0.023438,5.600000,15.680000,-2.240000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-71,17:33:57.946,
,,3702,45080,490,535,496,0.351562,1.011719,-0.023438,5.600000,15.680000,-2.240000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-71,17:33:57.974,
,,3703,45100,491,538,497,0.351562,1.011719,-0.023438,5.600000,15.680000,-2.240000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-71,17:33:58.005,
,,3704,45120,492,538,497,-0.636719,0.984375,0.402344,-22.400000,106.400002,-28.000000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-71,17:33:58.007,
,,3705,45140,495,539,500,-0.636719,0.984375,0.402344,-22.400000,106.400002,-28.000000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-71,17:33:58.035,
,,3706,45160,495,538,503,-0.636719,0.984375,0.402344,-22.400000,106.400002,-28.000000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-71,17:33:58.064,
,,3707,45180,495,539,505,-0.253906,0.796875,0.144531,-45.920002,-14.560000,-26.880001,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-71,17:33:58.065,
,,3708,45200,493,537,507,-0.253906,0.796875,0.144531,-45.920002,-14.560000,-26.880001,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-71,17:33:58.092,
,,3709,45220,494,531,509,-0.253906,0.796875,0.144531,-45.920002,-14.560000,-26.880001,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-71,17:33:58.124,
,,3710,45240,491,520,511,-0.253906,0.796875,0.144531,-45.920002,-14.560000,-26.880001,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-71,17:33:58.126,
,,3711,45260,488,509,511,0.644531,0.953125,-0.363281,-13.440001,-92.959999,-22.400000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-71,17:33:58.155,
,,3712,45280,485,499,509,0.644531,0.953125,-0.363281,-13.440001,-92.959999,-22.400000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-71,17:33:58.185,
,,3713,45300,481,488,508,0.644531,0.953125,-0.363281,-13.440001,-92.959999,-22.400000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-71,17:33:58.186,
,,3714,45320,477,477,502,0.644531,0.953125,-0.363281,-13.440001,-92.959999,-22.400000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-71,17:33:58.214,
,,3715,45340,476,467,496,-0.054688,0.988281,0.054688,14.560000,-17.920000,0.000000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-71,17:33:58.245,
,,3716,45360,474,462,493,-0.054688,0.988281,0.054688,14.560000,-17.920000,0.000000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-71,17:33:58.247,
,,3717,45380,470,454,487,-0.054688,0.988281,0.054688,14.560000,-17.920000,0.000000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-71,17:33:58.275,
,,3718,45400,469,443,486,-0.054688,0.988281,0.054688,14.560000,-17.920000,0.000000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-71,17:33:58.305,
,,3719,45420,468,433,482,-0.078125,0.960938,0.242188,11.200000,-3.360000,-4.480000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-71,17:33:58.308,
,,3720,45440,465,424,479,-0.078125,0.960938,0.242188,11.200000,-3.360000,-4.480000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:58.334,
,,3721,45460,465,416,478,-0.078125,0.960938,0.242188,11.200000,-3.360000,-4.480000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:58.363,
,,3722,45480,463,409,478,-0.078125,0.960938,0.242188,11.200000,-3.360000,-4.480000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:58.365,
,,3723,45500,463,404,476,0.117188,0.984375,-0.066406,17.920000,-6.720000,11.200000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:58.394,
,,3724,45520,461,399,476,0.117188,0.984375,-0.066406,17.920000,-6.720000,11.200000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:58.426,
,,3725,45540,462,399,475,0.117188,0.984375,-0.066406,17.920000,-6.720000,11.200000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:58.427,
,,3726,45560,460,395,474,0.117188,0.984375,-0.066406,17.920000,-6.720000,11.200000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:58.456,
,,3727,45580,461,393,471,0.160156,0.976562,0.050781,1.120000,-4.480000,1.120000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:58.484,
,,3728,45600,461,393,469,0.160156,0.976562,0.050781,1.120000,-4.480000,1.120000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:58.485,
,,3729,45620,461,392,469,0.160156,0.976562,0.050781,1.120000,-4.480000,1.120000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:58.514,
,,3730,45640,461,391,469,0.160156,0.976562,0.050781,1.120000,-4.480000,1.120000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:58.545,
,,3731,45660,461,391,469,-0.027344,0.976562,0.097656,-1.120000,-4.480000,-5.600000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:58.547,
,,3732,45680,460,390,467,-0.027344,0.976562,0.097656,-1.120000,-4.480000,-5.600000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:58.575,
,,3733,45700,461,389,469,-0.027344,0.976562,0.097656,-1.120000,-4.480000,-5.600000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:58.604,
,,3734,45720,461,386,469,0.089844,0.976562,0.019531,6.720000,-5.600000,-1.120000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:58.606,
,,3735,45740,462,383,468,0.089844,0.976562,0.019531,6.720000,-5.600000,-1.120000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:58.642,
,,3736,45760,461,384,470,0.089844,0.976562,0.019531,6.720000,-5.600000,-1.120000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:58.681,
,,3737,45780,461,383,467,0.089844,0.976562,0.019531,6.720000,-5.600000,-1.120000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:58.683,
,,3738,45800,463,382,468,0.113281,0.980469,-0.023438,0.000000,-4.480000,-3.360000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:58.694,
,,3739,45820,464,381,467,0.113281,0.980469,-0.023438,0.000000,-4.480000,-3.360000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:58.723,
,,3740,45840,464,382,467,0.113281,0.980469,-0.023438,0.000000,-4.480000,-3.360000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:58.725,
,,3741,45860,464,381,467,0.113281,0.980469,-0.023438,0.000000,-4.480000,-3.360000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:58.754,
,,3742,45880,464,381,468,0.015625,0.972656,0.105469,-7.840000,-1.120000,-11.200000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:58.785,
,,3743,45900,464,382,467,0.015625,0.972656,0.105469,-7.840000,-1.120000,-11.200000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:58.786,
,,3744,45920,465,383,467,0.015625,0.972656,0.105469,-7.840000,-1.120000,-11.200000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:58.815,
,,3745,45940,464,384,467,0.003906,0.972656,0.117188,-1.120000,-3.360000,-6.720000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:58.846,
,,3746,45960,463,385,469,0.003906,0.972656,0.117188,-1.120000,-3.360000,-6.720000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:58.848,
,,3747,45980,465,386,470,0.003906,0.972656,0.117188,-1.120000,-3.360000,-6.720000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:58.876,
,,3748,46000,465,387,469,0.003906,0.972656,0.117188,-1.120000,-3.360000,-6.720000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:58.904,
,,3749,46020,464,388,472,0.097656,0.976562,0.050781,5.600000,-5.600000,0.000000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:58.905,
,,3750,46040,464,391,469,0.097656,0.976562,0.050781,5.600000,-5.600000,0.000000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:58.934,
,,3751,46060,464,390,469,0.097656,0.976562,0.050781,5.600000,-5.600000,0.000000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:58.964,
,,3752,46080,463,390,469,0.097656,0.976562,0.050781,5.600000,-5.600000,0.000000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:58.966,
,,3753,46100,464,390,471,0.023438,0.984375,-0.050781,2.240000,-4.480000,-1.120000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:58.994,
,,3754,46120,465,389,471,0.023438,0.984375,-0.050781,2.240000,-4.480000,-1.120000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:59.024,
,,3755,46140,463,388,471,0.023438,0.984375,-0.050781,2.240000,-4.480000,-1.120000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:59.026,
,,3756,46160,464,387,470,0.023438,0.984375,-0.050781,2.240000,-4.480000,-1.120000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:59.054,
,,3757,46180,463,389,471,0.125000,0.968750,0.113281,-3.360000,-3.360000,-5.600000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:59.084,
,,3758,46200,464,388,471,0.125000,0.968750,0.113281,-3.360000,-3.360000,-5.600000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:59.086,
,,3759,46220,464,388,470,0.125000,0.968750,0.113281,-3.360000,-3.360000,-5.600000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:59.115,
,,3760,46240,464,388,469,0.125000,0.968750,0.113281,-3.360000,-3.360000,-5.600000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:59.145,
,,3761,46260,464,389,470,-0.027344,0.980469,0.007812,-1.120000,-3.360000,-3.360000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:59.147,
,,3762,46280,465,389,469,-0.027344,0.980469,0.007812,-1.120000,-3.360000,-3.360000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:59.174,
,,3763,46300,465,388,468,-0.027344,0.980469,0.007812,-1.120000,-3.360000,-3.360000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:59.204,
,,3764,46320,465,389,468,-0.027344,0.980469,0.007812,-1.120000,-3.360000,-3.360000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:59.206,
,,3765,46340,465,389,469,0.136719,0.976562,0.046875,2.240000,-2.240000,-3.360000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:59.234,
,,3766,46360,466,388,469,0.136719,0.976562,0.046875,2.240000,-2.240000,-3.360000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:59.264,
,,3767,46380,466,387,467,0.136719,0.976562,0.046875,2.240000,-2.240000,-3.360000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:59.266,
,,3768,46400,466,388,469,0.136719,0.976562,0.046875,2.240000,-2.240000,-3.360000,0.728832,-0.065408,-0.457856,,0,0,0,0,0,,,,,,,,,-61,17:33:59.295,
,,3769,46420,465,388,469,0.035156,0.980469,0.003906,-3.360000,-3.360000,-4.480000,0.747520,-0.074752,-0.476544,,0,0,0,0,0,,,,,,,,,-61,17:33:59.324,
,,3770,46440,466,388,469,0.035156,0.980469,0.003906,-3.360000,-3.360000,-4.480000,0.747520,-0.074752,-0.476544,,0,0,0,0,0,,,,,,,,,-61,17:33:59.326,
,,3771,46460,466,388,467,0.035156,0.980469,0.003906,-3.360000,-3.360000,-4.480000,0.747520,-0.074752,-0.476544,,0,0,0,0,0,,,,,,,,,-61,17:33:59.354,
,,3772,46480,467,389,468,0.035156,0.980469,0.003906,-3.360000,-3.360000,-4.480000,0.747520,-0.074752,-0.476544,,0,0,0,0,0,,,,,,,,,-61,17:33:59.384,
,,3773,46500,467,388,467,0.054688,0.976562,0.039062,-5.600000,-3.360000,-6.720000,0.747520,-0.074752,-0.476544,,0,0,0,0,0,,,,,,,,,-61,17:33:59.384,
,,3774,46520,467,387,466,0.054688,0.976562,0.039062,-5.600000,-3.360000,-6.720000,0.747520,-0.074752,-0.476544,,0,0,0,0,0,,,,,,,,,-61,17:33:59.416,
,,3775,46540,467,387,466,0.054688,0.976562,0.039062,-5.600000,-3.360000,-6.720000,0.747520,-0.074752,-0.476544,,0,0,0,0,0,,,,,,,,,-61,17:33:59.444,
,,3776,46560,467,387,467,0.070312,0.976562,0.082031,-5.600000,-3.360000,-5.600000,0.747520,-0.074752,-0.476544,,0,0,0,0,0,,,,,,,,,-61,17:33:59.448,
,,3777,46580,467,388,467,0.070312,0.976562,0.082031,-5.600000,-3.360000,-5.600000,0.747520,-0.074752,-0.476544,,0,0,0,0,0,,,,,,,,,-61,17:33:59.475,
,,3778,46600,468,389,465,0.070312,0.976562,0.082031,-5.600000,-3.360000,-5.600000,0.747520,-0.074752,-0.476544,,0,0,0,0,0,,,,,,,,,-61,17:33:59.503,
,,3779,46620,467,390,465,0.070312,0.976562,0.082031,-5.600000,-3.360000,-5.600000,0.747520,-0.074752,-0.476544,,0,0,0,0,0,,,,,,,,,-61,17:33:59.503,
