SensoriaRawDataFormat: 4.0
FirmwareRevision: 1.1.5.238R
DeviceName: Sensoria-C1-08C8
SerialNumber: C510F3DE76F7D46D
Location: 0x0000
Start: 2024-09-01T17:33:12+02:00
SamplingFrequency: 50
AfeName: N/A
AfeUnits: N/A
(null)
(null)
(null)
(null)
(null)
(null)
(null)
(null)

Tag,AutoTag,Tick,T,S0,S1,S2,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,HRM,S3,S4,S5,S6,S7,CS0,CS1,CS2,CS3,CS4,CS5,CS6,CS7,RSSI,Timestamp,Zero
,,1784,2640,420,512,472,0.597656,0.402344,0.554688,5.600000,-77.279999,6.720000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.125,
,,1785,2660,418,509,470,0.343750,1.140625,0.019531,6.720000,-10.080000,-26.880001,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.126,
,,1786,2680,416,506,469,0.343750,1.140625,0.019531,6.720000,-10.080000,-26.880001,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.155,
,,1787,2700,411,501,473,0.343750,1.140625,0.019531,6.720000,-10.080000,-26.880001,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.185,
,,1788,2720,409,497,473,0.343750,1.140625,0.019531,6.720000,-10.080000,-26.880001,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.186,
,,1789,2740,405,491,474,0.175781,1.007812,-0.074219,13.440001,5.600000,-8.960000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.215,
,,1790,2760,403,484,474,0.175781,1.007812,-0.074219,13.440001,5.600000,-8.960000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.245,
,,1791,2780,401,476,474,0.175781,1.007812,-0.074219,13.440001,5.600000,-8.960000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.246,
,,1792,2800,400,470,473,0.175781,1.007812,-0.074219,13.440001,5.600000,-8.960000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.275,
,,1793,2820,398,467,474,0.035156,0.980469,0.050781,7.840000,-7.840000,-1.120000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.305,
,,1794,2840,398,464,473,0.035156,0.980469,0.050781,7.840000,-7.840000,-1.120000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.306,
,,1795,2860,399,462,472,0.035156,0.980469,0.050781,7.840000,-7.840000,-1.120000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.335,
,,1796,2880,398,461,472,0.035156,0.980469,0.050781,7.840000,-7.840000,-1.120000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.365,
,,1797,2900,400,462,472,-0.203125,0.960938,0.152344,6.720000,-5.600000,2.240000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.366,
,,1798,2920,400,463,470,-0.203125,0.960938,0.152344,6.720000,-5.600000,2.240000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.395,
,,1799,2940,398,466,473,-0.203125,0.960938,0.152344,6.720000,-5.600000,2.240000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.425,
,,1800,2960,401,468,471,-0.203125,0.960938,0.054688,3.360000,0.000000,-3.360000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.426,
,,1801,2980,400,469,472,-0.093750,0.980469,0.054688,3.360000,0.000000,-3.360000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.455,
,,1802,3000,400,471,472,-0.093750,0.980469,0.054688,3.360000,0.000000,-3.360000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.485,
,,1803,3020,401,475,475,-0.093750,0.980469,0.054688,3.360000,0.000000,-3.360000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.486,
,,1804,3040,403,476,474,0.039062,0.976562,0.062500,0.000000,-3.360000,-4.480000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.515,
,,1805,3060,403,478,473,0.039062,0.976562,0.062500,0.000000,-3.360000,-4.480000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.545,
,,1806,3080,402,479,474,0.039062,0.976562,0.062500,0.000000,-3.360000,-4.480000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.546,
,,1807,3100,404,481,473,0.039062,0.976562,0.062500,0.000000,-3.360000,-4.480000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.575,
,,1808,3120,403,482,474,-0.039062,0.968750,0.085938,5.600000,-1.120000,-4.480000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.605,
,,1809,3140,404,480,474,-0.039062,0.968750,0.085938,5.600000,-1.120000,-4.480000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.606,
,,1810,3160,403,480,472,-0.039062,0.968750,0.085938,5.600000,-1.120000,-4.480000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.635,
,,1811,3180,402,481,472,-0.039062,0.968750,0.085938,5.600000,-1.120000,-4.480000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.665,
,,1812,3200,405,479,471,-0.101562,0.968750,0.031250,14.560000,4.480000,-5.600000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.666,
,,1813,3220,404,479,465,-0.101562,0.968750,0.031250,14.560000,4.480000,-5.600000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.695,
,,1814,3240,402,477,459,-0.101562,0.968750,0.031250,14.560000,4.480000,-5.600000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.725,
,,1815,3260,403,476,453,-0.253906,0.976562,0.000000,19.040001,5.600000,-4.480000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.726,
,,1816,3280,400,473,447,-0.253906,0.976562,0.000000,19.040001,5.600000,-4.480000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.755,
,,1817,3300,401,471,441,-0.253906,0.976562,0.000000,19.040001,5.600000,-4.480000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.785,
,,1818,3320,400,470,434,-0.253906,0.976562,0.000000,19.040001,5.600000,-4.480000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.786,
,,1819,3340,400,468,429,-0.304688,0.972656,-0.039062,12.320000,-3.360000,-5.600000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.815,
,,1820,3360,399,467,421,-0.304688,0.972656,-0.039062,12.320000,-3.360000,-5.600000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.845,
,,1821,3380,398,465,419,-0.304688,0.972656,-0.039062,12.320000,-3.360000,-5.600000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.846,
,,1822,3400,396,463,417,-0.304688,0.972656,-0.039062,12.320000,-3.360000,-5.600000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.875,
,,1823,3420,396,462,415,-0.152344,0.976562,0.058594,-2.240000,-11.200000,-6.720000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.876,
,,1824,3440,395,460,417,-0.152344,0.976562,0.058594,-2.240000,-11.200000,-6.720000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.905,
,,1825,3460,393,458,416,-0.152344,0.976562,0.058594,-2.240000,-11.200000,-6.720000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.935,
,,1826,3480,391,457,416,-0.152344,0.976562,0.058594,-2.240000,-11.200000,-6.720000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.936,
,,1827,3500,391,457,416,0.093750,0.988281,0.003906,0.000000,-7.840000,-7.840000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.965,
,,1828,3520,391,455,418,0.093750,0.988281,0.003906,0.000000,-7.840000,-7.840000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.996,
,,1829,3540,390,455,419,0.093750,0.988281,0.003906,0.000000,-7.840000,-7.840000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:15.996,
,,1830,3560,390,454,419,0.027344,0.988281,-0.074219,4.480000,-3.360000,-3.360000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:16.025,
,,1831,3580,390,453,419,0.027344,0.988281,-0.074219,4.480000,-3.360000,-3.360000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:16.055,
,,1832,3600,390,454,420,0.027344,0.988281,-0.074219,4.480000,-3.360000,-3.360000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:16.056,
,,1833,3620,390,453,420,0.027344,0.988281,-0.074219,4.480000,-3.360000,-3.360000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:16.085,
,,1834,3640,391,454,417,-0.242188,0.960938,0.035156,3.360000,-6.720000,-2.240000,-0.018688,-0.158848,0.065408,,0,0,0,0,0,,,,,,,,,-77,17:33:16.115,
,,1835,3660,391,455,418,-0.242188,0.960938,0.035156,3.360000,-6.720000,-2.240000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.145,
,,1836,3680,390,454,417,-0.242188,0.960938,0.035156,3.360000,-6.720000,-2.240000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.146,
,,1837,3700,391,454,413,-0.242188,0.960938,0.035156,3.360000,-6.720000,-2.240000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.175,
,,1838,3720,391,453,411,-0.132812,0.972656,0.027344,1.120000,-11.200000,-4.480000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.176,
,,1839,3740,390,450,410,-0.132812,0.972656,0.027344,1.120000,-11.200000,-4.480000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.205,
,,1840,3760,390,447,407,-0.132812,0.972656,0.027344,1.120000,-11.200000,-4.480000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.235,
,,1841,3780,389,439,405,-0.007812,0.992188,-0.066406,3.360000,-12.320000,-7.840000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.236,
,,1842,3800,387,433,404,-0.007812,0.992188,-0.066406,3.360000,-12.320000,-7.840000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.265,
,,1843,3820,388,427,404,-0.007812,0.992188,-0.066406,3.360000,-12.320000,-7.840000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.296,
,,1844,3840,388,425,402,-0.007812,0.992188,-0.066406,3.360000,-12.320000,-7.840000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.296,
,,1845,3860,386,422,401,-0.132812,0.980469,0.003906,2.240000,-14.560000,-5.600000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.325,
,,1846,3880,387,420,399,-0.132812,0.980469,0.003906,2.240000,-14.560000,-5.600000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.355,
,,1847,3900,388,419,399,-0.132812,0.980469,0.003906,2.240000,-14.560000,-5.600000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.355,
,,1848,3920,387,418,398,-0.132812,0.980469,0.003906,2.240000,-14.560000,-5.600000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.385,
,,1849,3940,388,418,398,-0.179688,0.972656,0.031250,0.000000,-11.200000,-1.120000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.415,
,,1850,3960,387,417,397,-0.179688,0.972656,0.031250,0.000000,-11.200000,-1.120000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.416,
,,1851,3980,389,417,398,-0.179688,0.972656,0.031250,0.000000,-11.200000,-1.120000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.445,
,,1852,4000,389,417,399,-0.179688,0.972656,0.031250,0.000000,-11.200000,-1.120000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.475,
,,1853,4020,388,419,400,0.031250,0.984375,0.000000,2.240000,-3.360000,-1.120000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.476,
,,1854,4040,391,419,399,0.031250,0.984375,0.000000,2.240000,-3.360000,-1.120000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.505,
,,1855,4060,390,419,400,0.031250,0.984375,0.000000,2.240000,-3.360000,-1.120000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.536,
,,1856,4080,392,420,400,0.031250,0.984375,0.000000,2.240000,-3.360000,-1.120000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.536,
,,1857,4100,394,421,401,-0.109375,0.976562,-0.054688,3.360000,1.120000,0.000000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.566,
,,1858,4120,393,423,399,-0.109375,0.976562,-0.054688,3.360000,1.120000,0.000000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.595,
,,1859,4140,393,425,398,-0.109375,0.976562,-0.054688,3.360000,1.120000,0.000000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.596,
,,1860,4160,394,426,398,-0.109375,0.976562,0.023438,-2.240000,-3.360000,0.000000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.625,
,,1861,4180,394,425,398,-0.140625,0.972656,0.027344,-2.240000,-3.360000,0.000000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.655,
,,1862,4200,393,425,399,-0.140625,0.972656,0.027344,-2.240000,-3.360000,0.000000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.655,
,,1863,4220,394,425,399,-0.140625,0.972656,0.027344,-2.240000,-3.360000,0.000000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.685,
,,1864,4240,391,422,398,-0.027344,0.984375,-0.023438,-5.600000,-6.720000,-6.720000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.715,
,,1865,4260,391,423,398,-0.027344,0.984375,-0.023438,-5.600000,-6.720000,-6.720000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.716,
,,1866,4280,391,420,397,-0.027344,0.984375,-0.023438,-5.600000,-6.720000,-6.720000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.745,
,,1867,4300,392,421,398,-0.027344,0.984375,-0.023438,-5.600000,-6.720000,-6.720000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.775,
,,1868,4320,391,417,398,-0.074219,0.968750,0.042969,-4.480000,-8.960000,-7.840000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.776,
,,1869,4340,389,414,398,-0.074219,0.968750,0.042969,-4.480000,-8.960000,-7.840000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.805,
,,1870,4360,388,415,398,-0.074219,0.968750,0.042969,-4.480000,-8.960000,-7.840000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.837,
,,1871,4380,389,412,400,-0.222656,0.980469,-0.054688,-2.240000,-6.720000,-11.200000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.837,
,,1872,4400,385,412,403,-0.222656,0.980469,-0.054688,-2.240000,-6.720000,-11.200000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.865,
,,1873,4420,387,413,407,-0.222656,0.980469,-0.054688,-2.240000,-6.720000,-11.200000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.895,
,,1874,4440,387,414,410,-0.222656,0.980469,-0.054688,-2.240000,-6.720000,-11.200000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.896,
,,1875,4460,388,416,414,0.062500,1.007812,-0.039062,-11.200000,-5.600000,-11.200000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.925,
,,1876,4480,389,417,422,0.062500,1.007812,-0.039062,-11.200000,-5.600000,-11.200000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.955,
,,1877,4500,390,421,428,0.062500,1.007812,-0.039062,-11.200000,-5.600000,-11.200000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.955,
,,1878,4520,392,424,434,0.062500,1.007812,-0.039062,-11.200000,-5.600000,-11.200000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:16.985,
,,1879,4540,390,423,441,-0.171875,0.957031,0.128906,-11.200000,-5.600000,3.360000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:17.014,
,,1880,4560,391,424,445,-0.171875,0.957031,0.128906,-11.200000,-5.600000,3.360000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:17.014,
,,1881,4580,392,423,450,-0.171875,0.957031,0.128906,-11.200000,-5.600000,3.360000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:17.044,
,,1882,4600,393,421,451,-0.171875,0.957031,0.128906,-11.200000,-5.600000,3.360000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:17.074,
,,1883,4620,392,421,453,-0.351562,0.941406,0.113281,-2.240000,0.000000,1.120000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:17.074,
,,1884,4640,391,419,452,-0.351562,0.941406,0.113281,-2.240000,0.000000,1.120000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:17.103,
,,1885,4660,391,417,453,-0.351562,0.941406,0.113281,-2.240000,0.000000,1.120000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:17.134,
,,1886,4680,392,416,451,0.105469,1.007812,-0.128906,-4.480000,-4.480000,-4.480000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:17.134,
,,1887,4700,390,413,451,0.105469,1.007812,-0.128906,-4.480000,-4.480000,-4.480000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:17.164,
,,1888,4720,392,410,451,0.105469,1.007812,-0.128906,-4.480000,-4.480000,-4.480000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:17.195,
,,1889,4740,389,407,451,0.105469,1.007812,-0.128906,-4.480000,-4.480000,-4.480000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:17.196,
,,1890,4760,388,402,449,-0.187500,0.949219,0.140625,-13.440001,-16.799999,-5.600000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:17.225,
,,1891,4780,387,398,445,-0.187500,0.949219,0.140625,-13.440001,-16.799999,-5.600000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:17.255,
,,1892,4800,387,396,442,-0.187500,0.949219,0.140625,-13.440001,-16.799999,-5.600000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:17.256,
,,1893,4820,388,396,439,-0.187500,0.949219,0.140625,-13.440001,-16.799999,-5.600000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:17.285,
,,1894,4840,388,396,435,-0.246094,0.960938,0.187500,-12.320000,-14.560000,-5.600000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:17.315,
,,1895,4860,387,397,432,-0.246094,0.960938,0.187500,-12.320000,-14.560000,-5.600000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:17.316,
,,1896,4880,389,402,430,-0.246094,0.960938,0.187500,-12.320000,-14.560000,-5.600000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:17.345,
,,1897,4900,388,404,428,-0.246094,0.960938,0.187500,-12.320000,-14.560000,-5.600000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:17.375,
,,1898,4920,389,408,429,-0.136719,0.996094,-0.078125,-8.960000,0.000000,-2.240000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:17.376,
,,1899,4940,390,415,429,-0.136719,0.996094,-0.078125,-8.960000,0.000000,-2.240000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:17.405,
,,1900,4960,393,427,429,-0.136719,0.996094,-0.078125,-8.960000,0.000000,-2.240000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:17.435,
,,1901,4980,398,439,431,-0.042969,0.992188,0.136719,-28.000000,-4.480000,0.000000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:17.436,
,,1902,5000,403,451,437,-0.035156,0.992188,0.136719,-28.000000,-4.480000,0.000000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:17.466,
,,1903,5020,407,463,447,-0.035156,0.992188,0.136719,-28.000000,-4.480000,0.000000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:17.496,
,,1904,5040,412,472,459,-0.035156,0.992188,0.136719,-28.000000,-4.480000,0.000000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:17.496,
,,1905,5060,414,478,470,0.222656,1.097656,0.148438,-32.480000,-6.720000,-1.120000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:17.525,
,,1906,5080,418,484,479,0.222656,1.097656,0.148438,-32.480000,-6.720000,-1.120000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:17.555,
,,1907,5100,420,490,485,0.222656,1.097656,0.148438,-32.480000,-6.720000,-1.120000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:17.556,
,,1908,5120,420,498,488,0.222656,1.097656,0.148438,-32.480000,-6.720000,-1.120000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:17.585,
,,1909,5140,425,508,489,0.179688,1.171875,0.007812,-31.360001,-5.600000,-23.520000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:17.615,
,,1910,5160,426,511,490,0.179688,1.171875,0.007812,-31.360001,-5.600000,-23.520000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-77,17:33:17.616,
,,1911,5180,428,516,490,0.179688,1.171875,0.007812,-31.360001,-5.600000,-23.520000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:17.645,
,,1912,5200,429,520,492,0.300781,0.855469,0.113281,-19.040001,-15.680000,-30.240000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:17.675,
,,1913,5220,429,521,493,0.300781,0.855469,0.113281,-19.040001,-15.680000,-30.240000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:17.676,
,,1914,5240,429,522,494,0.300781,0.855469,0.113281,-19.040001,-15.680000,-30.240000,0.149504,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:17.705,
,,1915,5260,429,524,497,0.300781,0.855469,0.113281,-19.040001,-15.680000,-30.240000,0.149504,-0.186880,0.046720,,0,0,0,0,0,,,,,,,,,-74,17:33:17.735,
,,1916,5280,428,523,499,0.265625,0.757812,0.234375,19.040001,3.360000,6.720000,0.149504,-0.186880,0.046720,,0,0,0,0,0,,,,,,,,,-74,17:33:17.736,
,,1917,5300,428,524,503,0.265625,0.757812,0.234375,19.040001,3.360000,6.720000,0.149504,-0.186880,0.046720,,0,0,0,0,0,,,,,,,,,-74,17:33:17.765,
,,1918,5320,427,525,505,0.265625,0.757812,0.234375,19.040001,3.360000,6.720000,0.149504,-0.186880,0.046720,,0,0,0,0,0,,,,,,,,,-74,17:33:17.795,
,,1919,5340,428,523,509,0.265625,0.757812,0.234375,19.040001,3.360000,6.720000,0.149504,-0.186880,0.046720,,0,0,0,0,0,,,,,,,,,-74,17:33:17.796,
,,1920,5360,428,525,512,0.117188,0.882812,0.421875,28.000000,-34.720001,39.200001,0.149504,-0.186880,0.046720,,0,0,0,0,0,,,,,,,,,-74,17:33:17.825,
,,1921,5380,427,524,517,0.117188,0.882812,0.421875,28.000000,-34.720001,39.200001,0.149504,-0.186880,0.046720,,0,0,0,0,0,,,,,,,,,-74,17:33:17.855,
,,1922,5400,427,523,521,0.117188,0.882812,0.421875,28.000000,-34.720001,39.200001,0.149504,-0.186880,0.046720,,0,0,0,0,0,,,,,,,,,-74,17:33:17.856,
,,1923,5420,427,523,527,0.117188,0.882812,0.421875,28.000000,-34.720001,39.200001,0.149504,-0.186880,0.046720,,0,0,0,0,0,,,,,,,,,-74,17:33:17.885,
,,1924,5440,427,521,532,-0.121094,0.937500,0.417969,13.440001,-43.680000,40.320000,0.149504,-0.186880,0.046720,,0,0,0,0,0,,,,,,,,,-74,17:33:17.916,
,,1925,5460,425,521,537,-0.121094,0.937500,0.417969,13.440001,-43.680000,40.320000,0.149504,-0.186880,0.046720,,0,0,0,0,0,,,,,,,,,-74,17:33:17.916,
,,1926,5480,428,522,538,-0.121094,0.937500,0.417969,13.440001,-43.680000,40.320000,0.149504,-0.186880,0.046720,,0,0,0,0,0,,,,,,,,,-74,17:33:17.945,
,,1927,5500,425,519,542,-0.121094,0.937500,0.417969,13.440001,-43.680000,40.320000,0.149504,-0.186880,0.046720,,0,0,0,0,0,,,,,,,,,-74,17:33:17.975,
,,1928,5520,426,520,540,-0.332031,1.035156,0.171875,11.200000,-24.639999,13.440001,0.149504,-0.186880,0.046720,,0,0,0,0,0,,,,,,,,,-74,17:33:17.976,
