SensoriaRawDataFormat: 4.0
FirmwareRevision: 1.1.5.238R
DeviceName: Sensoria-C1-52AB
SerialNumber: C88ED8C159C3D31B
Location: 0x0001
Start: 2024-08-31T17:03:24+02:00
SamplingFrequency: 50
AfeName: N/A
AfeUnits: N/A
(null)
(null)
(null)
(null)
(null)
(null)
(null)
(null)

Tag,AutoTag,Tick,T,S0,S1,S2,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,HRM,S3,S4,S5,S6,S7,CS0,CS1,CS2,CS3,CS4,CS5,CS6,CS7,RSSI,Timestamp,Zero
,,12971,2680,442,653,387,-0.101562,0.972656,0.113281,-1.120000,-3.360000,-4.480000,0.607360,-0.093440,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:27.282,
,,12972,2700,442,651,387,-0.109375,0.972656,0.113281,-1.120000,-3.360000,-4.480000,0.607360,-0.093440,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:27.305,
,,12973,2720,440,652,388,-0.109375,0.972656,0.113281,-1.120000,-3.360000,-4.480000,0.607360,-0.093440,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:27.337,
,,12974,2740,442,654,386,-0.109375,0.972656,0.113281,-1.120000,-3.360000,-4.480000,0.607360,-0.093440,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:27.338,
,,12975,2760,442,651,387,-0.109375,0.972656,0.113281,-1.120000,-3.360000,-4.480000,0.607360,-0.093440,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:27.366,
,,12976,2780,440,652,386,-0.113281,0.972656,0.113281,-2.240000,-3.360000,-4.480000,0.607360,-0.093440,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:27.396,
,,12977,2800,441,652,388,-0.113281,0.972656,0.113281,-2.240000,-3.360000,-4.480000,0.607360,-0.093440,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:27.397,
,,12978,2820,442,653,389,-0.113281,0.972656,0.113281,-2.240000,-3.360000,-4.480000,0.607360,-0.093440,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:27.429,
,,12979,2840,442,652,387,-0.097656,0.972656,0.121094,-1.120000,-4.480000,-4.480000,0.607360,-0.093440,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:27.455,
,,12980,2860,441,652,386,-0.097656,0.972656,0.121094,-1.120000,-4.480000,-4.480000,0.607360,-0.093440,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:27.456,
,,12981,2880,442,651,386,-0.097656,0.972656,0.121094,-1.120000,-4.480000,-4.480000,0.607360,-0.093440,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:27.486,
,,12982,2900,441,653,386,-0.097656,0.972656,0.121094,-1.120000,-4.480000,-4.480000,0.607360,-0.093440,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:27.515,
,,12983,2920,443,652,387,-0.117188,0.972656,0.113281,-1.120000,-3.360000,-4.480000,0.607360,-0.093440,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:27.516,
,,12984,2940,442,654,386,-0.117188,0.972656,0.113281,-1.120000,-3.360000,-4.480000,0.607360,-0.093440,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:27.547,
,,12985,2960,442,652,388,-0.117188,0.972656,0.113281,-1.120000,-3.360000,-4.480000,0.607360,-0.093440,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:27.581,
,,12986,2980,443,652,386,-0.117188,0.972656,0.113281,-1.120000,-3.360000,-4.480000,0.607360,-0.093440,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:27.581,
,,12987,3000,442,652,386,-0.128906,0.972656,0.117188,-1.120000,-3.360000,-4.480000,0.607360,-0.093440,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:27.605,
,,12988,3020,444,654,388,-0.128906,0.972656,0.117188,-1.120000,-3.360000,-4.480000,0.607360,-0.093440,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:27.635,
,,12989,3040,443,654,386,-0.128906,0.972656,0.117188,-1.120000,-3.360000,-4.480000,0.607360,-0.093440,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:27.636,
,,12990,3060,444,656,386,-0.128906,0.972656,0.117188,-1.120000,-3.360000,-4.480000,0.607360,-0.093440,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:27.770,
,,12991,3080,444,656,386,-0.121094,0.968750,0.113281,1.120000,-5.600000,-4.480000,0.607360,-0.093440,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:27.770,
,,12992,3100,444,656,386,-0.121094,0.968750,0.113281,1.120000,-5.600000,-4.480000,0.607360,-0.093440,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:27.771,
,,12993,3120,444,655,385,-0.121094,0.968750,0.113281,1.120000,-5.600000,-4.480000,0.607360,-0.093440,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:27.771,
,,12994,3140,445,656,385,-0.121094,0.968750,0.113281,1.120000,-5.600000,-4.480000,0.607360,-0.093440,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:27.772,
,,12995,3160,445,656,385,-0.031250,0.980469,0.113281,3.360000,-6.720000,-4.480000,0.607360,-0.093440,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:27.773,
,,12996,3180,444,655,385,-0.031250,0.980469,0.113281,3.360000,-6.720000,-4.480000,0.607360,-0.093440,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:27.784,
,,12997,3200,443,656,385,-0.031250,0.980469,0.113281,3.360000,-6.720000,-4.480000,0.607360,-0.093440,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:27.786,
,,12998,3220,444,657,384,-0.031250,0.980469,0.113281,3.360000,-6.720000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:27.826,
,,12999,3240,443,655,385,-0.109375,0.972656,0.097656,3.360000,-4.480000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:27.844,
,,13000,3260,441,658,386,-0.109375,0.972656,0.097656,3.360000,-4.480000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:27.846,
,,13001,3280,444,658,384,-0.109375,0.972656,0.097656,3.360000,-4.480000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:27.875,
,,13002,3300,442,659,385,-0.109375,0.972656,0.097656,3.360000,-4.480000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:27.907,
,,13003,3320,442,658,385,-0.136719,0.972656,0.078125,3.360000,-3.360000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:27.908,
,,13004,3340,441,657,385,-0.136719,0.972656,0.078125,3.360000,-3.360000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:27.936,
,,13005,3360,442,657,384,-0.136719,0.972656,0.078125,3.360000,-3.360000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:27.970,
,,13006,3380,441,658,386,-0.171875,0.972656,0.074219,2.240000,-2.240000,-3.360000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:27.972,
,,13007,3400,441,658,384,-0.171875,0.972656,0.074219,2.240000,-2.240000,-3.360000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:27.996,
,,13008,3420,442,658,384,-0.171875,0.972656,0.074219,2.240000,-2.240000,-3.360000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.028,
,,13009,3440,442,658,384,-0.171875,0.972656,0.074219,2.240000,-2.240000,-3.360000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.030,
,,13010,3460,442,657,384,-0.074219,0.980469,0.058594,1.120000,-3.360000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.057,
,,13011,3480,442,657,384,-0.074219,0.980469,0.058594,1.120000,-3.360000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.087,
,,13012,3500,442,657,383,-0.074219,0.980469,0.058594,1.120000,-3.360000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.088,
,,13013,3520,442,657,384,-0.074219,0.980469,0.058594,1.120000,-3.360000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.117,
,,13014,3540,442,657,385,-0.062500,0.980469,0.097656,-2.240000,-3.360000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.147,
,,13015,3560,442,657,384,-0.062500,0.980469,0.097656,-2.240000,-3.360000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.148,
,,13016,3580,442,657,383,-0.062500,0.980469,0.097656,-2.240000,-3.360000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.176,
,,13017,3600,443,658,384,-0.062500,0.980469,0.097656,-2.240000,-3.360000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.205,
,,13018,3620,443,656,384,-0.125000,0.972656,0.066406,-3.360000,-4.480000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.207,
,,13019,3640,441,656,385,-0.125000,0.972656,0.066406,-3.360000,-4.480000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.237,
,,13020,3660,442,656,386,-0.125000,0.972656,0.066406,-3.360000,-4.480000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.267,
,,13021,3680,441,657,386,-0.144531,0.972656,0.089844,-4.480000,-5.600000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.297,
,,13022,3700,442,656,385,-0.144531,0.972656,0.089844,-4.480000,-5.600000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.298,
,,13023,3720,442,656,385,-0.144531,0.972656,0.089844,-4.480000,-5.600000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.327,
,,13024,3740,443,656,385,-0.144531,0.972656,0.089844,-4.480000,-5.600000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.357,
,,13025,3760,441,656,385,-0.089844,0.976562,0.085938,-3.360000,-4.480000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.359,
,,13026,3780,443,657,386,-0.089844,0.976562,0.085938,-3.360000,-4.480000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.387,
,,13027,3800,442,656,385,-0.089844,0.976562,0.085938,-3.360000,-4.480000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.418,
,,13028,3820,444,656,384,-0.089844,0.976562,0.085938,-3.360000,-4.480000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.419,
,,13029,3840,442,656,383,-0.101562,0.976562,0.089844,-3.360000,-3.360000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.447,
,,13030,3860,442,656,384,-0.101562,0.976562,0.089844,-3.360000,-3.360000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.449,
,,13031,3880,442,656,385,-0.101562,0.976562,0.089844,-3.360000,-3.360000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.476,
,,13032,3900,444,656,384,-0.101562,0.976562,0.089844,-3.360000,-3.360000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.507,
,,13033,3920,443,656,384,-0.117188,0.972656,0.082031,-4.480000,-3.360000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.508,
,,13034,3940,443,655,384,-0.117188,0.972656,0.082031,-4.480000,-3.360000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.536,
,,13035,3960,443,657,385,-0.117188,0.972656,0.082031,-4.480000,-3.360000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.567,
,,13036,3980,443,655,384,-0.117188,0.972656,0.082031,-4.480000,-3.360000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.569,
,,13037,4000,442,656,383,-0.121094,0.972656,0.109375,-4.480000,-4.480000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.596,
,,13038,4020,443,654,384,-0.121094,0.972656,0.109375,-4.480000,-4.480000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.627,
,,13039,4040,444,656,384,-0.121094,0.972656,0.109375,-4.480000,-4.480000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.628,
,,13040,4060,443,656,384,-0.121094,0.972656,0.109375,-4.480000,-4.480000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.658,
,,13041,4080,441,655,384,-0.105469,0.972656,0.105469,-3.360000,-4.480000,-3.360000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.687,
,,13042,4100,442,655,384,-0.105469,0.972656,0.105469,-3.360000,-4.480000,-3.360000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.688,
,,13043,4120,442,656,382,-0.105469,0.972656,0.105469,-3.360000,-4.480000,-3.360000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.716,
,,13044,4140,441,655,383,-0.105469,0.972656,0.105469,-3.360000,-4.480000,-3.360000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.748,
,,13045,4160,442,655,382,-0.062500,0.976562,0.082031,-3.360000,-4.480000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.749,
,,13046,4180,443,656,384,-0.062500,0.976562,0.082031,-3.360000,-4.480000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.776,
,,13047,4200,442,655,382,-0.062500,0.976562,0.082031,-3.360000,-4.480000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.807,
,,13048,4220,443,655,383,-0.113281,0.976562,0.105469,-6.720000,-4.480000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.809,
,,13049,4240,442,654,383,-0.113281,0.976562,0.105469,-6.720000,-4.480000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.837,
,,13050,4260,442,654,382,-0.113281,0.976562,0.105469,-6.720000,-4.480000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.867,
,,13051,4280,441,654,383,-0.113281,0.976562,0.105469,-6.720000,-4.480000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.869,
,,13052,4300,442,655,382,-0.152344,0.968750,0.101562,-10.080000,-1.120000,-5.600000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.897,
,,13053,4320,441,655,383,-0.152344,0.968750,0.101562,-10.080000,-1.120000,-5.600000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.927,
,,13054,4340,442,656,383,-0.152344,0.968750,0.101562,-10.080000,-1.120000,-5.600000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.929,
,,13055,4360,440,656,384,-0.152344,0.968750,0.101562,-10.080000,-1.120000,-5.600000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.957,
,,13056,4380,440,656,384,-0.128906,0.968750,0.160156,-11.200000,-1.120000,-5.600000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.987,
,,13057,4400,438,656,385,-0.128906,0.968750,0.160156,-11.200000,-1.120000,-5.600000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:28.988,
,,13058,4420,437,656,387,-0.128906,0.968750,0.160156,-11.200000,-1.120000,-5.600000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:29.017,
,,13059,4440,435,656,390,-0.128906,0.968750,0.160156,-11.200000,-1.120000,-5.600000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:29.047,
,,13060,4460,435,655,394,-0.093750,0.968750,0.179688,-8.960000,-2.240000,-5.600000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:29.048,
,,13061,4480,432,655,398,-0.093750,0.968750,0.179688,-8.960000,-2.240000,-5.600000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:29.076,
,,13062,4500,430,656,402,-0.093750,0.968750,0.179688,-8.960000,-2.240000,-5.600000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:29.107,
,,13063,4520,429,656,407,-0.093750,0.968750,0.179688,-8.960000,-2.240000,-5.600000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:29.108,
,,13064,4540,426,656,413,-0.085938,0.972656,0.148438,-5.600000,-1.120000,-5.600000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:29.136,
,,13065,4560,425,657,418,-0.085938,0.972656,0.148438,-5.600000,-1.120000,-5.600000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:29.167,
,,13066,4580,421,656,422,-0.085938,0.972656,0.148438,-5.600000,-1.120000,-5.600000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:29.169,
,,13067,4600,420,656,425,-0.085938,0.972656,0.148438,-5.600000,-1.120000,-5.600000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:29.196,
,,13068,4620,415,654,428,-0.125000,0.964844,0.152344,-4.480000,-2.240000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:29.226,
,,13069,4640,414,658,427,-0.125000,0.964844,0.152344,-4.480000,-2.240000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:29.227,
,,13070,4660,412,657,430,-0.125000,0.964844,0.152344,-4.480000,-2.240000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:29.257,
,,13071,4680,410,655,432,-0.164062,0.960938,0.156250,-3.360000,-2.240000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:29.287,
,,13072,4700,410,655,432,-0.164062,0.960938,0.156250,-3.360000,-2.240000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:29.288,
,,13073,4720,408,658,433,-0.164062,0.960938,0.156250,-3.360000,-2.240000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:29.316,
,,13074,4740,404,657,432,-0.164062,0.960938,0.156250,-3.360000,-2.240000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:29.346,
,,13075,4760,403,659,432,-0.179688,0.960938,0.160156,-1.120000,-5.600000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:29.377,
,,13076,4780,402,659,434,-0.179688,0.960938,0.160156,-1.120000,-5.600000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:29.378,
,,13077,4800,402,660,432,-0.179688,0.960938,0.160156,-1.120000,-5.600000,-4.480000,0.616704,-0.084096,-0.541952,,0,0,0,0,0,,,,,,,,,-65,17:03:29.407,
,,13078,4820,402,661,434,-0.179688,0.960938,0.160156,-1.120000,-5.600000,-4.480000,0.598016,-0.093440,-0.569984,,0,0,0,0,0,,,,,,,,,-65,17:03:29.408,
,,13079,4840,402,662,436,-0.148438,0.964844,0.117188,3.360000,-7.840000,-4.480000,0.598016,-0.093440,-0.569984,,0,0,0,0,0,,,,,,,,,-65,17:03:29.436,
,,13080,4860,403,664,437,-0.148438,0.964844,0.117188,3.360000,-7.840000,-4.480000,0.598016,-0.093440,-0.569984,,0,0,0,0,0,,,,,,,,,-65,17:03:29.467,
,,13081,4880,404,664,437,-0.148438,0.964844,0.117188,3.360000,-7.840000,-4.480000,0.598016,-0.093440,-0.569984,,0,0,0,0,0,,,,,,,,,-65,17:03:29.468,
,,13082,4900,405,662,437,-0.011719,0.976562,0.117188,2.240000,-8.960000,-5.600000,0.598016,-0.093440,-0.569984,,0,0,0,0,0,,,,,,,,,-65,17:03:29.497,
,,13083,4920,406,663,435,-0.011719,0.976562,0.117188,2.240000,-8.960000,-5.600000,0.598016,-0.093440,-0.569984,,0,0,0,0,0,,,,,,,,,-65,17:03:29.527,
,,13084,4940,406,664,433,-0.011719,0.976562,0.117188,2.240000,-8.960000,-5.600000,0.598016,-0.093440,-0.569984,,0,0,0,0,0,,,,,,,,,-65,17:03:29.528,
,,13085,4960,407,666,432,-0.011719,0.976562,0.117188,2.240000,-8.960000,-5.600000,0.598016,-0.093440,-0.569984,,0,0,0,0,0,,,,,,,,,-65,17:03:29.557,
,,13086,4980,409,666,429,-0.140625,0.968750,0.148438,-1.120000,-7.840000,-5.600000,0.598016,-0.093440,-0.569984,,0,0,0,0,0,,,,,,,,,-65,17:03:29.587,
,,13087,5000,407,664,428,-0.140625,0.968750,0.148438,-1.120000,-7.840000,-5.600000,0.598016,-0.093440,-0.569984,,0,0,0,0,0,,,,,,,,,-65,17:03:29.588,
,,13088,5020,409,665,428,-0.140625,0.968750,0.148438,-1.120000,-7.840000,-5.600000,0.598016,-0.093440,-0.569984,,0,0,0,0,0,,,,,,,,,-65,17:03:29.616,
,,13089,5040,409,665,425,-0.140625,0.968750,0.148438,-1.120000,-7.840000,-5.600000,0.598016,-0.093440,-0.569984,,0,0,0,0,0,,,,,,,,,-65,17:03:29.647,
,,13090,5060,410,665,424,-0.148438,0.968750,0.117188,-3.360000,-5.600000,-6.720000,0.598016,-0.093440,-0.569984,,0,0,0,0,0,,,,,,,,,-65,17:03:29.648,
,,13091,5080,410,666,423,-0.148438,0.968750,0.117188,-3.360000,-5.600000,-6.720000,0.598016,-0.093440,-0.569984,,0,0,0,0,0,,,,,,,,,-65,17:03:29.677,
,,13092,5100,412,666,422,-0.148438,0.968750,0.117188,-3.360000,-5.600000,-6.720000,0.598016,-0.093440,-0.569984,,0,0,0,0,0,,,,,,,,,-65,17:03:29.707,
,,13093,5120,413,666,423,-0.148438,0.968750,0.117188,-3.360000,-5.600000,-6.720000,0.598016,-0.093440,-0.569984,,0,0,0,0,0,,,,,,,,,-65,17:03:29.708,
,,13094,5140,413,666,423,-0.117188,0.972656,0.152344,-10.080000,-3.360000,-5.600000,0.598016,-0.093440,-0.569984,,0,0,0,0,0,,,,,,,,,-65,17:03:29.736,
,,13095,5160,414,668,424,-0.117188,0.972656,0.152344,-10.080000,-3.360000,-5.600000,0.598016,-0.093440,-0.569984,,0,0,0,0,0,,,,,,,,,-65,17:03:29.767,
,,13096,5180,413,667,427,-0.117188,0.972656,0.152344,-10.080000,-3.360000,-5.600000,0.598016,-0.093440,-0.569984,,0,0,0,0,0,,,,,,,,,-65,17:03:29.768,
,,13097,5200,414,667,437,-0.117188,0.972656,0.152344,-10.080000,-3.360000,-5.600000,0.598016,-0.093440,-0.569984,,0,0,0,0,0,,,,,,,,,-65,17:03:29.796,
,,13098,5220,415,669,453,-0.015625,0.992188,0.140625,-15.680000,-3.360000,-6.720000,0.598016,-0.093440,-0.569984,,0,0,0,0,0,,,,,,,,,-65,17:03:29.826,
,,13099,5240,417,669,477,-0.015625,0.992188,0.140625,-15.680000,-3.360000,-6.720000,0.598016,-0.093440,-0.569984,,0,0,0,0,0,,,,,,,,,-65,17:03:29.828,
,,13100,5260,421,673,497,-0.015625,0.992188,0.140625,-15.680000,-3.360000,-6.720000,0.598016,-0.093440,-0.569984,,0,0,0,0,0,,,,,,,,,-65,17:03:29.856,
,,13101,5280,423,673,513,-0.015625,0.992188,0.140625,-15.680000,-3.360000,-6.720000,0.598016,-0.093440,-0.569984,,0,0,0,0,0,,,,,,,,,-65,17:03:29.887,
,,13102,5300,425,674,523,0.078125,1.062500,0.054688,-20.160000,-11.200000,-11.200000,0.598016,-0.093440,-0.569984,,0,0,0,0,0,,,,,,,,,-65,17:03:29.888,
,,13103,5320,432,677,529,0.078125,1.062500,0.054688,-20.160000,-11.200000,-11.200000,0.598016,-0.093440,-0.569984,,0,0,0,0,0,,,,,,,,,-65,17:03:29.916,
,,13104,5340,440,678,534,0.078125,1.062500,0.054688,-20.160000,-11.200000,-11.200000,0.598016,-0.093440,-0.569984,,0,0,0,0,0,,,,,,,,,-65,17:03:29.944,
,,13105,5360,449,679,535,0.078125,1.062500,0.054688,-20.160000,-11.200000,-11.200000,0.598016,-0.093440,-0.569984,,0,0,0,0,0,,,,,,,,,-65,17:03:29.946,
,,13106,5380,456,686,537,0.148438,1.136719,-0.187500,10.080000,-81.760002,-25.760000,0.598016,-0.093440,-0.569984,,0,0,0,0,0,,,,,,,,,-65,17:03:29.977,
,,13107,5400,462,689,536,0.148438,1.136719,-0.187500,10.080000,-81.760002,-25.760000,0.598016,-0.093440,-0.569984,,0,0,0,0,0,,,,,,,,,-65,17:03:30.006,
,,13108,5420,462,691,538,0.148438,1.136719,-0.187500,10.080000,-81.760002,-25.760000,0.598016,-0.093440,-0.569984,,0,0,0,0,0,,,,,,,,,-65,17:03:30.008,
,,13109,5440,466,691,537,-0.078125,1.089844,0.019531,60.480000,-194.880005,-32.480000,0.598016,-0.093440,-0.569984,,0,0,0,0,0,,,,,,,,,-65,17:03:30.036,
,,13110,5460,466,693,537,-0.078125,1.089844,0.019531,60.480000,-194.880005,-32.480000,0.598016,-0.093440,-0.569984,,0,0,0,0,0,,,,,,,,,-65,17:03:30.067,
,,13111,5480,467,695,537,-0.078125,1.089844,0.019531,60.480000,-194.880005,-32.480000,0.598016,-0.093440,-0.569984,,0,0,0,0,0,,,,,,,,,-65,17:03:30.068,
,,13112,5500,468,694,534,-0.078125,1.089844,0.019531,60.480000,-194.880005,-32.480000,0.598016,-0.093440,-0.569984,,0,0,0,0,0,,,,,,,,,-65,17:03:30.096,
,,13113,5520,469,694,532,0.246094,0.871094,0.390625,92.959999,-159.039993,1.120000,0.598016,-0.093440,-0.569984,,0,0,0,0,0,,,,,,,,,-65,17:03:30.127,
